topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1254076065418481665	http://twitter.com/user/status/1254076065418481665	В момента хиляди участници от цяла Европа работят заедно, за да намерят иновативни решения за кризата с #coronavirus 🦠💣 като част от общоевропейския хакатон #EUvsVirus! Очакваме с нетърпение резултатите в началото на следващата седмица 💡 Има и доста български участници! ⬇ https://t.co/IADI7h2jfZ	0
COVID-19	1263038419120291840	http://twitter.com/user/status/1263038419120291840	Красимира и Елисавета стоят зад каузата „Оле Мале“, която помага на майки на деца с увреждания. В условията на пандемията майките шият предпазни маски, за да продължат да работят и да се издържат: https://t.co/jLwdLVh5eU #ЕвропаСрещуCOVID19	0
COVID-19	1272918594851086336	http://twitter.com/user/status/1272918594851086336	👀 Членове на бразилския парламент нахлуват в болница, която твърди, че има 5000 заразени и 200 смъртни случаи от COVID19 И ГИ ХВАЩАТ В КРАЧКА - НИТО ЕДИН ЧОВЕК. ТЕ ИЗМАМИХА СВЕТА!! https://t.co/fbFiKWiRzP	1
COVID-19	1273302507171823619	http://twitter.com/user/status/1273302507171823619	Жертвите на COVID-19 в САЩ надхвърлиха тези на Първата световна война. #грипче	0
COVID-19	1247935095564050440	http://twitter.com/user/status/1247935095564050440	Според Областния върховен съд в Мадрид само за последните две седмици на март са разписани повече от 9000 смъртни акта, докато за целия месец март през 2018 са били 4311. Но не, обикновен грип е, мангърчовци. https://t.co/wgT11u4yz6	1
COVID-19	1298599976344465409	http://twitter.com/user/status/1298599976344465409	#COVID19India updates Броят на оздравелите в Индия днес надхвърля заразените с 3,5 пъти С нарастване броя на оздравелите, разликата спрямо заразените се увеличава 3,5 пъти #IndiaFightsCorona https://t.co/gucBi7wTgm	0
COVID-19	1244489537004474368	http://twitter.com/user/status/1244489537004474368	Действителният брой на заразените с Covid-19 вероятно е десетократно по-голям https://t.co/9KFvdya8Ry	1
COVID-19	1250058877577633794	http://twitter.com/user/status/1250058877577633794	Настояваме Столична община да се откаже от инсинератора сега Всички сериозни изследвания на COVID-19 доказват правопропорционална зависимост между замърсяването на въздуха, скоростта на разпространение и броя на жертвите. https://t.co/r24yJFXWgz https://t.co/yFyv3fddiU	1
COVID-19	1280747329587499008	http://twitter.com/user/status/1280747329587499008	188 нови случая на COVID-19 са потвърдени у нас през изминалите 24 часа https://t.co/qN7j1m71WN	0
COVID-19	1276112023147995136	http://twitter.com/user/status/1276112023147995136	Комисията на ЕП по обществено здраве @EP_Environment настоя стратегията на ЕС за ваксините срещу COVID-19 да гарантира безопасност и достъпност за всички https://t.co/0TNDfvC3fD	0
COVID-19	1260263865700487170	http://twitter.com/user/status/1260263865700487170	Решение на ВАС на провинция Долна Саксония в Германия: Всеобщото изискване за задължителна 14-дневна карантина на всеки, който пристига от чужбина, е незаконна. Такава карантина е допустима само за пристигащи от места с особено тежка епидемиологична ситуация. https://t.co/kicpV7jO4f	0
COVID-19	1273266993345462272	http://twitter.com/user/status/1273266993345462272	Ефективната и безопасна ваксина срещу #COVID19 е най-добрият ни шанс за трайно излизане от кризата. Времето е от решаващо значение. Стратегията на ЕС 🇪🇺 за разработване на ваксина и осигуряването на равен достъп до нея 👉 https://t.co/2q90D5WuXA #UnitedAgainstCoronavirus https://t.co/vcZvqVEvYY	0
COVID-19	1261900636746063872	http://twitter.com/user/status/1261900636746063872	Общо 2211 случая на COVID-19 са потвърдени у нас https://t.co/z86fnTSju0	0
COVID-19	1240187305798840321	http://twitter.com/user/status/1240187305798840321	Ще съдят италианците, разпечатали с 3D принтер клапаните за медицинската апаратура за лечение на COVID-19 https://t.co/1n8UxFBYCI https://t.co/AO3Tgm8aFr	1
COVID-19	1250040173850697729	http://twitter.com/user/status/1250040173850697729	Над 48% от работещите в хотелиерството и ресторантьорството у нас вече са се възползвали от мярката 60:40, която правителството предприе за преодоляване на негативните икономически последици от разпространението на COVID-19. https://t.co/A5G3aaVgh3	1
COVID-19	1256505629205835777	http://twitter.com/user/status/1256505629205835777	Не знам дали знаете, но @GLubenov държи рекорда за изстрелване на най-много глупости в минута. Днес, например, допусна в ефир, че Covid-19 служи като прикритие за пренареждането на света, а оттам Боян Чуков започна с неговите хибридни турбо тъпизми.	0
COVID-19	1262336644008607744	http://twitter.com/user/status/1262336644008607744	#ЕвропаСрещуCOVID19 Соня и Борислава от инициативата „Защото сме хора“ събират и раздават храна на хора в нужда. През следващите седмици ще покажем историите на герои в борбата срещу COVID-19, защото само заедно можем да се справим с предизвикателствата: https://t.co/M0ivcIWrk1	0
COVID-19	1243090463516753920	http://twitter.com/user/status/1243090463516753920	Нов "коронавирус" челиндж - хора ближат седалките на тоалетните. Един вече е заразен. https://t.co/BkMlREEFBg	1
COVID-19	1251022176217640960	http://twitter.com/user/status/1251022176217640960	4451 починали от COVID-19 за денонощие в САЩ https://t.co/sv2OvJP757	0
COVID-19	1255038281735012352	http://twitter.com/user/status/1255038281735012352	Нито един PCR тест в Банско не е положителен. Преди това 8% са дали положителен резултат на бърз тест. https://t.co/0GXsI78itJ	1
COVID-19	1260076923583172609	http://twitter.com/user/status/1260076923583172609	Заболелите от COVID-19 в България надхвърлиха 2000 https://t.co/AhIA3cLOPu	0
COVID-19	1253971257831424007	http://twitter.com/user/status/1253971257831424007	Усилията на различни експерти и учени по целия свят за намиране на изход от здравната криза и лечение на заболелите са видими и всеобхватни. България не прави изключение. Имунологът доц. д-р Влади Манев предлага нов подход за терапия на болните от COVID-19 https://t.co/diX27srNl7	1
COVID-19	1239478591341187072	http://twitter.com/user/status/1239478591341187072	Програмата на #VdLCommission за седмицата 👉 https://t.co/rMncqOwb6S. Усилията за намаляване на разпространението и негативните последици на #COVID19 остават основен фокус. 🇪🇺 Днес се провежда заседание на Еврогрупата, която ще обсъди икономически мерки срещу кризата. https://t.co/Tl3ekNzQv6	0
COVID-19	1243874477747798024	http://twitter.com/user/status/1243874477747798024	През седмицата публикувахме първата преведена на английски статия – тази на Светла Енчева от миналия брой за отказа на БПЦ да отмени богослуженията по време на пандемията и така да ограничи риска от разпространение на вируса сред миряните и свещениците. https://t.co/nKG0vNtRIT	0
COVID-19	1226914021795934216	http://twitter.com/user/status/1226914021795934216	Китайският #коронавирус към момента: 40655 заразени 3669 излекувани 910 починали 36076 боледуващи в момента 6495 в критично състояние #coronavirusupdate #coronavirus https://t.co/QnBUGWZRV5	0
COVID-19	1257663158619119616	http://twitter.com/user/status/1257663158619119616	#Covid19 | Франция 🇫🇷 мобилизира €794 милиона, за да помогне на Африка да се справи с пандемията в четири големи области: здравеопазване, научни изследвания, хуманитарни дейности и икономика. 👉 Целенасочен и партньорски отговор на тази световна криза : https://t.co/mjCK9M2Qkw https://t.co/8FPaTgickY	0
COVID-19	1283475845269671937	http://twitter.com/user/status/1283475845269671937	Помощта ще се предоставя за ползване на основни туристически услуги за вътрешен туризъм на стойност 210 лв. за не по-малко от 7 нощувки #COVID19 https://t.co/AKjqsi4VeI	1
COVID-19	1275516326887522304	http://twitter.com/user/status/1275516326887522304	Между 38 000 и 109 000 са хоспитализирани по тази причина в болници всяка година. Това показва справка на здравните власти за броя хоспитализирани и починали от пневмония в периода от 2007 до 2017 година. Най-тежки за посочения период се очертават годините 2008 и 2009. https://t.co/qYte5XudjL	1
COVID-19	1250300056621604865	http://twitter.com/user/status/1250300056621604865	Последни данни: 40 нови заразени с COVID 19, нова жертва в София https://t.co/Um1xEJl1z5	0
COVID-19	1254938621808967688	http://twitter.com/user/status/1254938621808967688	Международният център „Низами Ганджави“ помага на България в борбата с COVID-19 - https://t.co/wStKTWo681 https://t.co/UHitcAmNHw @I_Serageldin @AzEmbBulgaria	0
COVID-19	1262745236184297472	http://twitter.com/user/status/1262745236184297472	По-ниска смъртност въпреки COVID-19 отчита НСИ https://t.co/tTI8aAVmjb	0
COVID-19	1279069737499197440	http://twitter.com/user/status/1279069737499197440	Антония Първанова: PCR тестът не е направен за РНК-вируси, какъвто е Covid-19 https://t.co/L5QlEvHp7a	1
COVID-19	1247822124993085440	http://twitter.com/user/status/1247822124993085440	Евродепутати предупреждават, че Кремъл използва ситуацията около #COVID19 и активно насърчава разпространението на неоснователни и неверни критики към ЕС! /@andreykovatchev #NoDesinformation #EUsolidarity 🇪🇺🤝 #UnitedInSolidarity #EuropeansAgainstCovid19 https://t.co/0lkGo3GRNp	1
COVID-19	1277922274277015557	http://twitter.com/user/status/1277922274277015557	Трупата била принудена да отмени представленията си и да разпусне 95% от персонала си, заради пандемията от #COVID19 @CDSTheSunCircus https://t.co/5xgJnI6TQ0	0
COVID-19	1265543293808652297	http://twitter.com/user/status/1265543293808652297	Когато някоя БГ-рода ми зададе провокиращия въпрос ама ти познаваш ли си някой истински болен от корона, и смятат, че ще дам отрицателен отговор А като им кажа: да, млад човек на 24 го кара 3 седмици и дори с негативен вече тест, още има драми с белите дробове...и пак не вярват https://t.co/gVbGEGtEOf	0
COVID-19	1274976110854496258	http://twitter.com/user/status/1274976110854496258	СЗО: Има втори пик на COVID-19 в България - https://t.co/fR5MIRaOJe	0
COVID-19	1244290305005936641	http://twitter.com/user/status/1244290305005936641	В САЩ до двеста хиляди души могат да умрат от COVID-19 https://t.co/zRit4h1bwh	1
COVID-19	1280779655222489088	http://twitter.com/user/status/1280779655222489088	Протест в Сърбия заради затягането на мерките срещу COVID-19. Демонстранти нахлуха в парламента https://t.co/nmulJyJBAZ	0
COVID-19	1266050026050027521	http://twitter.com/user/status/1266050026050027521	Бум на нелицензирани терапии със стволови клетки срещу COVID-19 https://t.co/xlYk6TCVw2	1
COVID-19	1273495669815287808	http://twitter.com/user/status/1273495669815287808	89 са новите случая на COVID-19. Трима човека загубиха битката с вир... https://t.co/jzPH3LlnGI	0
COVID-19	1282611978993831938	http://twitter.com/user/status/1282611978993831938	Тази седмица в центъра на вниманието на Парламента са дългосрочният бюджет на ЕС и фондът за възстановяване от #COVID-19. Сред другите теми: недостиг на лекарства и емисии от лекотоварни автомобили. Прочетете &gt;&gt;&gt; https://t.co/UJWe94dCZh https://t.co/Vd2Y57aDeA	0
COVID-19	1237480775857176576	http://twitter.com/user/status/1237480775857176576	Това малоумно говорене за просто грип, което се шири от ПИК до БНТ, ьТВ и Нова и цялото племе говори с насмешка за #covid19 ще ни вкара в жестока беля. В Италия виждаме резултата, а в Южна Корея смъртността е 0.7% и вече овладяват епидимията. https://t.co/1Jh6xaBvdc	1
COVID-19	1261957058183774209	http://twitter.com/user/status/1261957058183774209	(Излекуваха пациент с COVID-19 след 26 дни на апаратна вентилация в Пловдив) от Зарата - Новини - https://t.co/ddkKqDymNj #новини #COVID19 #коронавирус https://t.co/ytM56y0BWc	0
COVID-19	1265252901712277504	http://twitter.com/user/status/1265252901712277504	Председателят на @EPPGroup @ManfredWeber: България 🇧🇬 ще може да се възползва от Фонда за възстановяване след пандемията от #COVID19, въпреки че много добре управлява кризата и цифрите показват, че там заразените са най-малко в сравнение с другите държави! https://t.co/69NnUXONjS	0
COVID-19	1250325137074741250	http://twitter.com/user/status/1250325137074741250	Тервел Пулев стана доброволец-санитар в битката с COVID-19 https://t.co/MDBS1tYAaJ	0
COVID-19	1253189363036553216	http://twitter.com/user/status/1253189363036553216	66 нови заразени с COVID-19 у нас, общият брой е 1 081 https://t.co/DTcUmfkHi6	0
COVID-19	1255730328695701504	http://twitter.com/user/status/1255730328695701504	Български учени правят ваксина срещу Covid-19 със 70 000 евро, дадени от... Франция https://t.co/oHwtdWAqmQ Шокиращи факти, изнесени от Красен Николов, на фона на дебелашко самохвалство по всички официални канали на комуникация	1
COVID-19	1260829184152215552	http://twitter.com/user/status/1260829184152215552	COVID-19 ще струва 203 млрд. долара на застрахователите https://t.co/wJ3fh9bK1J	1
COVID-19	1233388855690133504	http://twitter.com/user/status/1233388855690133504	#COVID19 актуално 3/3 🇪🇺 | ЕС ще координира изготвянето на обща оценка на ефекта, който кризата с #coronavirus има или може да има за индустрията и бизнеса в Европа. https://t.co/n323sfKPhj	0
COVID-19	1276154444200267780	http://twitter.com/user/status/1276154444200267780	Нов ден! До края на седмицата болните от COVID ще са 10 милиона https://t.co/dfUaeLNRnJ Абонирайте се: Spotify -&gt; https://t.co/0WI20cn4sX Apple -&gt; https://t.co/Naf2k0qIjA Google -&gt; https://t.co/M2MJ9USdoK	1
COVID-19	1254605287195017218	http://twitter.com/user/status/1254605287195017218	Евродепутатите искат да видят мащабен пакет в подкрепа на европейската икономика след кризата с COVID-19, включващ облигации за възстановяване. Повече на https://t.co/3oxuRMuuGu #EuropeansAgainstCovid19 https://t.co/lNIayXIYhT	0
COVID-19	1283423545461215232	http://twitter.com/user/status/1283423545461215232	Посланик на #Азербайджан: Целта на #Армения при извършването на тази провокация не е само да отклони вниманието от тежката социално-икономическа ситуация и плачевната ситуация с #COVID-19 в страната. https://t.co/bb6hvqithv	1
COVID-19	1258285359001206785	http://twitter.com/user/status/1258285359001206785	Мобилните приложения могат да имат важна роля в борбата срещу коронавируса. Те обаче може да получат достъп до данни, които потребителите не искат да са обществено достояние. ЕП настоява за координиран подход за защита на личните данни: https://t.co/EEJCTyOeda #ЕвропаСрещуCOVID19 https://t.co/6sVVzIM9Nb	0
COVID-19	1275676887902236672	http://twitter.com/user/status/1275676887902236672	COVID-19 засегна не само здравето и икономиката, но и провокира вълна от неточна или заблуждаваща информация, която на свой ред може да навреди на здравето и да попречи на овладяването на кризата. ЕС взема мерки срещу дезинформацията: https://t.co/xksNjtFyao #ЕвропаСрещуCOVID19 https://t.co/2T5GMIuULe	0
COVID-19	1273482860423512066	http://twitter.com/user/status/1273482860423512066	89 установени с COVID-19 и три жертви за ден https://t.co/KG4Qx3w8Y4	0
COVID-19	1254485907622723585	http://twitter.com/user/status/1254485907622723585	Уикенд новини: Управляващите разхлабват ограничителни мерки, близо 3 млн. души по света са с COVID-19 https://t.co/Afyfp0qI7u	0
COVID-19	1252545483882536961	http://twitter.com/user/status/1252545483882536961	#ЕвропаСрещуCOVID19 Европейският съюз приема мерки за подпомагане на селските стопани и рибарите, засегнати от кризата с коронавируса, за да могат те да осигурят нужните храни: https://t.co/Nz6GBKOgY7	0
COVID-19	1252633989380288512	http://twitter.com/user/status/1252633989380288512	Австрия продължава с плана за разхлабване на ограничителните мерки срещу #COVID19 . Ето какво отваря врати от 1 май: https://t.co/5YEKckEB75 https://t.co/FaGlHIplnr	0
COVID-19	1242829392478429187	http://twitter.com/user/status/1242829392478429187	Отговорът на ЕС на #COVID19: Депутатите ще гласуват утре, за да дадат на страните членки достъп до 37 млрд. евро от структурните фондове на ЕС за борба срещу кризата с коронавируса. #ЕвропаСрещуCovid19 Научете повече → https://t.co/YV6157c361 https://t.co/7LVgjufPv8	0
COVID-19	1292473659421077506	http://twitter.com/user/status/1292473659421077506	САЩ: Русия дезинформира за Covid 19 през мрежа от портали https://t.co/hBaYagNvou	1
COVID-19	1250045472171003904	http://twitter.com/user/status/1250045472171003904	#PressRelease: Във връзка с пандемията #COVID19, @CzechMFA 🇨🇿 комбинира помощ за репатриране на чешки граждани в чужбина с хуманитарна помощ в най-много засегнати страни. https://t.co/idCOIshjAN	0
COVID-19	1274403924808777730	http://twitter.com/user/status/1274403924808777730	Байдън: Тръмп не успя да спре пандемията от COVID-19 https://t.co/v7UD220H4c	0
COVID-19	1298252491906330624	http://twitter.com/user/status/1298252491906330624	Нов ден! Рекорден брой жертви на COVID-19, първи случай на повторно заразен https://t.co/2D7bMh61VU Абонирайте се: Spotify -&gt; https://t.co/0WI20cn4sX Apple -&gt; https://t.co/Naf2k0qIjA Google -&gt; https://t.co/M2MJ9USdoK	0
COVID-19	1298932248566259712	http://twitter.com/user/status/1298932248566259712	Борбата срещу Covid-19 остави своя отпечатък в Седмицата на науката и технологиите https://t.co/1p5YWRvcsK #Covid_19 #coronavirus #Persembe	0
COVID-19	1265262299922784258	http://twitter.com/user/status/1265262299922784258	В следващия дългосрочен бюджет на ЕС Парламентът иска фонд за възстановяване в размер на 2 трлн. евро, който да помогне на икономиката след #COVID19. Научете нашите приоритети от видеото ↓ https://t.co/sr0sYbnljI	0
COVID-19	1293119897116049416	http://twitter.com/user/status/1293119897116049416	За остроумниците дето все питаха познаваме ли болни от COVID, вече мога спокойно да кажа, че познавам тамън трима. Като един от тях току-що го изписаха след 12 дни в болница. Иначе е много забавно, ха, ха...	0
COVID-19	1240026406995853316	http://twitter.com/user/status/1240026406995853316	През последните дни районът на Близкия изток се превърна в една от горещите точки по отношение на разпространение на Covid-19. Към 16 март има близо 15 000 хиляди регистрирани случаи на инфектирани и смъртни случаи. https://t.co/JxzBbHq0Op	0
COVID-19	1255500845837320194	http://twitter.com/user/status/1255500845837320194	ООН: COVID-19 ще "вземе" препитанието на половината работещи в света https://t.co/bNYnUlGzvl	1
COVID-19	1240007863923363841	http://twitter.com/user/status/1240007863923363841	Една обединена Европа, решена и готова да действа, е най-сетне на терен и се бори с разпространението на #COVID19. Днес Съветът одобри предложенията на Комисията. Парламентът е готов да изпълни своите функции и да помогне за опазването на живота и поминъка на всички европейци. https://t.co/Zx50QvtqCK	0
COVID-19	1299331051504963584	http://twitter.com/user/status/1299331051504963584	На 3-ти септември ще бъде представен France Relance - френският план за възстановяване от кризата с #Covid19. „Той е особено амбициозен. Той е един от най-големите в Европа като съотношение към БВП“, написа по този повод президентът @EmmanuelMacron. https://t.co/LfePHLjsyc	0
COVID-19	1286728743596294144	http://twitter.com/user/status/1286728743596294144	мангалите от Италия въвеждат карантина за България 😔 https://t.co/PvvTjFkYeP	0
COVID-19	1261924790341980161	http://twitter.com/user/status/1261924790341980161	Евродепутатите призоваха за план за възстановяване от кризата с COVID-19 на стойност 2 трилиона евро и обсъдиха план Б за дългосрочния бюджет на ЕС по време на пленарната сесия през май. И още: https://t.co/Sn2OHJEcRE #ЕвропаСрещуCOVID19 https://t.co/EjAp4jBlhE	0
COVID-19	1247931273114501121	http://twitter.com/user/status/1247931273114501121	#EUStateAid #coronavirus #StrongerTogether Комисията одобрява схема за гаранция от 255 милиона евро за подкрепа на МСП в България в контекста на избухналата пандемия от коронавирус https://t.co/aTh1o4TgFw https://t.co/SJLzj1Dx2k	0
COVID-19	1288394338431569920	http://twitter.com/user/status/1288394338431569920	ЕС спори за цени и начин на заплащане с фармацевтичните компании за ваксината за COVID-19 https://t.co/VKwWXlxiTn	0
COVID-19	1246470311408697345	http://twitter.com/user/status/1246470311408697345	Близо 40 хил. заразени с COVID-19 в света са в критично състояние https://t.co/21qwVLRH7f	1
COVID-19	1268456859872251905	http://twitter.com/user/status/1268456859872251905	Български зелени стартъпи могат да кандидатстват за 1 млн. лева COVID-19 европейска подкрепа Не изпускайте тази възможност: кандидатства се до 7 юни. https://t.co/dzk1weDBFE #movebg #editbg #startup #greentech #green #innovation #bulgaria #urbanjungle #greenRestart #zerowaste	0
COVID-19	1236601007708213248	http://twitter.com/user/status/1236601007708213248	Не за пръв път излизат слухове, че коронавируса уврежда и нервната система. Тоя изглежда като най-сигурен. Ние още сме на А ТО Е САМО ГРИПЧИ #COVIDBG https://t.co/wIw3fWlEcm	1
COVID-19	1250668467738509313	http://twitter.com/user/status/1250668467738509313	Щабът: Вървим нагоре, 48 са новите случаи на COVID-19 (видео) https://t.co/gU5fbx01an	0
COVID-19	1247466110246621184	http://twitter.com/user/status/1247466110246621184	Ковид19 достигна конфликтните зони и няма ясни данни колко хора са заразени. Заради военните действия СЗО няма достъп до милиони хора. Особено проблемни са бежанските лагери. Ако вирусът се разпространи в кризисни страни, то това ще удари цели региони. https://t.co/AbXd2e0Wrg	0
COVID-19	1272957117255860226	http://twitter.com/user/status/1272957117255860226	САЩ и Великобритания спряха за COVID-19 медикамент, който масово се произвежда в България https://t.co/zDujIgAf4N	1
COVID-19	1284761142913531904	http://twitter.com/user/status/1284761142913531904	В момента данните за смъртните случаи включват всички хора, дали положителни проби за #COVID19 и в последствие починали, без да се отчете, колко време е изминало между датата на тестването и датата на смъртността https://t.co/VJDtoxHuYB	1
COVID-19	1289082268338794499	http://twitter.com/user/status/1289082268338794499	Антителата не са никакъв критерий за предпазване от COVID-19 - доц. Чорбанов https://t.co/HKuqEoRc0n	1
COVID-19	1247874956568014849	http://twitter.com/user/status/1247874956568014849	Жителите на градове с мръсен въздух са по-застрашени от усложнения при евентуално заразяване с #Covid19. Според това изследване, повишаване на нивата на PM2,5 дори само с 1 μg/m3 е свързано с 15% по-висока смъртност при заразените https://t.co/0tryRtmuOC	1
COVID-19	1274762102352347137	http://twitter.com/user/status/1274762102352347137	Току що Григор Димитров съобщи в профила си в Instagram, че се е тествал и е позитивен за Covid-19. Ето и пълното му съобщение: https://t.co/3UZkk7YPCc	0
COVID-19	1251260796212035585	http://twitter.com/user/status/1251260796212035585	Пациентите с COVID-19 най-често умират от усложнения на съпътстващи заболявания, а коронавирусът само ускорява действията им. Това заяви патологът Даря Ситовска... https://t.co/lfZFOn8XMi	1
COVID-19	1290915694213824514	http://twitter.com/user/status/1290915694213824514	Европейският съюз 🇪🇺 предприема много стъпки за ограничаване на социално-икономическите последици от #COVID19. Запознайте се с хронологията на мерките в различни области ➡️ https://t.co/HsIeKmiBQq https://t.co/3HoSYw0HrC	0
COVID-19	1252524989074616321	http://twitter.com/user/status/1252524989074616321	Малка страна, голяма смъртност - белгийската загадка с COVID-19 https://t.co/qo01XcZH9u	0
COVID-19	1292403519866253314	http://twitter.com/user/status/1292403519866253314	@nicodile Защото... Стигне ли се човек с COVID-19 да влезе в болница, това означава че шансовете му за оцеляване без тежки последствия (или оцеляване въобще) вече са намалели драстично! А в момента в болниците в България вече има около 1000 човека с COVID-19, от тях 50 са в интензивното...	1
COVID-19	1280082432629379074	http://twitter.com/user/status/1280082432629379074	Ананиев: Български екип е близо до откриване на лекарство срещу COVID-19 Повече четете тук: https://t.co/de2vzR7IZo https://t.co/fZLIRLVCy8	1
COVID-19	1249955984530984963	http://twitter.com/user/status/1249955984530984963	СЗО: Не е сигурно, че преболедувалите COVID-19 изработват имунитет https://t.co/jxZXyUKAQ7	1
COVID-19	1275050596240941056	http://twitter.com/user/status/1275050596240941056	Стандартът TÜV AUSTRIA Covid Shield потвърждава спазването на епидемиологичните мерки чрез външни одити. Той опазва здравето на служители и клиенти, както и непрекъснатостта на бизнеса Ви. Насочен е към магазини; учебни заведения; ресторанти, хотели и салони в сферата на услугите https://t.co/mfYqqsnvXr	0
COVID-19	1263037253229645825	http://twitter.com/user/status/1263037253229645825	Ваксината срещу COVID-19: Първите резултати от изпитанията върху хора на Moderna са обнадеждаващи https://t.co/ff5gfAWLxD	1
COVID-19	1247525213039759361	http://twitter.com/user/status/1247525213039759361	📲💻 👉Приложението #ViruSafe на @ScaleFocus – вече в #AppleStore и #GooglePlay: https://t.co/cS3SM8ckqW #COVID19, @esribulgaria, #заразени, #здравенстатус, #Информационнообслужване, @SoftwareGroupBG #коронавирус, #мобилно, #application , #САС https://t.co/7ECZzQuSdS	0
COVID-19	1248523286763450368	http://twitter.com/user/status/1248523286763450368	.@EP_President Предложението на Еврогрупата трансформира Евр. механизъм за стабилност в механизъм за спасяване на Европа от #COVID19. Достъпен за незабавно ползване за по-голям капацитет на здравни заведения,болници и изследователски центрове. За да запазим живота на европейците. https://t.co/dDkN9yD7LA	0
COVID-19	1253650766579085312	http://twitter.com/user/status/1253650766579085312	На живо от прес клуба на @EuranetPlus - радио мрежата за новини от ЕС, днес от 15 ч бг време: за бюджета на ЕС като основен инструмент за растеж и борбата срещу #COVID19: https://t.co/EF6bhlPqgS #EUnitedinmotion https://t.co/hWcCym44PC	0
COVID-19	1271015064863232001	http://twitter.com/user/status/1271015064863232001	Броят на случаите с COVID-19 В Русия надмина 500 000	0
COVID-19	1246682157516574720	http://twitter.com/user/status/1246682157516574720	Петиция иска незабавна оставка на Ананиев https://t.co/CN1jGmh7sJ чрез @centerprh	1
COVID-19	1252671034068799489	http://twitter.com/user/status/1252671034068799489	Тази снимка получи голяма видимост в арабските социални мрежи. Мъж стреля срещу протестиращи в Багдад, а на надписа на преден план пише “Мирният Багдад”... Протестите са срещу нежеланието на елита да предприеме нужните реформи, оправдавайки се с пандемията от Covid-19. https://t.co/zu5LwXIEC0	1
COVID-19	1243238289475284992	http://twitter.com/user/status/1243238289475284992	Оказва се, че Испания и Португалия са “изпържени” със стотици хиляди фалшиви “бързи тестове” за коронавирус 😏 https://t.co/IkPhdocJo2	1
COVID-19	1262411535361736707	http://twitter.com/user/status/1262411535361736707	прогнозирам повишено търсене на луксозни и мощни автомобили (не електрически) заради #covid19 и въобще, ренесанс на големия личен автомобил	0
COVID-19	1294995196120387585	http://twitter.com/user/status/1294995196120387585	Защитни плексигласови прегради срещу коронавирус в калифорнийски училища https://t.co/KBLHPmQ5NV via @@danyboneva	0
COVID-19	1272406387285524480	http://twitter.com/user/status/1272406387285524480	24 нови с Covid-19, няма нито 1 от Северозапада : https://t.co/odbEXBdbGT https://t.co/oq02DbbFRv	0
COVID-19	1288029312193462272	http://twitter.com/user/status/1288029312193462272	ВиК – Варна спира достъпа до дружеството си заради заразени служители: Заради заразата от Covid-19: “Водоснабдяване и канализация – Варна” ограничава посещенията в дружеството Във връзка с високите нива на разпространение и зачестили случаи на заболели… https://t.co/W95DKYHXGI	0
COVID-19	1295720246544871426	http://twitter.com/user/status/1295720246544871426	COVID-19 уби митрополит Амвросий https://t.co/svte5n4Soy #flagman via @FlagmanBG	1
COVID-19	1245448711402065922	http://twitter.com/user/status/1245448711402065922	АСБ: Мерките срещу COVID-19 да се прилагат решително, без двойни стандарти https://t.co/scgYC8ml7B	0
COVID-19	1270286008010117121	http://twitter.com/user/status/1270286008010117121	Заради COVID-19: Драстично пада наемането на работна ръка в Русе за следващото тримесечие https://t.co/7gkRUz108h https://t.co/YxVtHzA26C	0
COVID-19	1286920777334509568	http://twitter.com/user/status/1286920777334509568	Екстакт от водорасли удря COVID по-успешно от Ремдесивир https://t.co/mbBq9YEwYB	1
COVID-19	1268838654505598976	http://twitter.com/user/status/1268838654505598976	В Сърница има динамично движение на хора до работните им места, така че освен за Пазарджишка има риск и за хора в Смолянска и Благоевградска области. Това обясни главният здравен инспектор доц. Ангел Кунчев https://t.co/tprEPpuQR0	0
COVID-19	1271018335568871424	http://twitter.com/user/status/1271018335568871424	Белите дробове на пушачите може да съдържат повече от рецепторите, които новият коронавирус използва, за да нахлуе в клетките. Това би могло да обясни защо пушачите заразени с вируса изглеждат особено уязвими и предразположени към тежко заболяване. https://t.co/39Nfoo4xw1	1
COVID-19	1245952532268093440	http://twitter.com/user/status/1245952532268093440	Проф. Димитър Иванов: COVID-19 ще удари господстващата днес политическа система https://t.co/CBqmh350ID via @Bulgarian Times	0
COVID-19	1272784354675240962	http://twitter.com/user/status/1272784354675240962	Главният архитект на Благоевград е с COVID-19 https://t.co/Wf8YIkdhjE via @BreakingBG	0
COVID-19	1237336302313451520	http://twitter.com/user/status/1237336302313451520	Фирмата с молекула срещу COVID 19, с голямата награда на 24 часа за иновативни компании - https://t.co/nk5KnDDlKO https://t.co/jyNF1D80er	1
COVID-19	1279844360033579008	http://twitter.com/user/status/1279844360033579008	15 от 16-те нови случаи на COVID-19 във Велико Търново - от абитуриентските балове - https://t.co/ufkZTSAcvM https://t.co/LHy1e9lUPZ	1
COVID-19	1267680794794917888	http://twitter.com/user/status/1267680794794917888	В Испания за първи път от 3 месеца няма починал от COVID-19 https://t.co/2VgUcuqiWf	0
COVID-19	1264487672304807936	http://twitter.com/user/status/1264487672304807936	Ню Йорк таймс" изписа имената на жертви на COVID-19 на първа страница https://t.co/6if2z839oz	0
COVID-19	1279319039576342529	http://twitter.com/user/status/1279319039576342529	СЗО: Засега COVID-19 няма по-опасни мутации https://t.co/bqqZOD8Hnc	1
