topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1293171655901155330	http://twitter.com/user/status/1293171655901155330	#منظمة_الصحة_العالمية تتواصل مع #روسيا بشأن المرحلة التي تسبق ترخيص لقاح فيروس "#كورونا" https://t.co/7xPwsDvSZs https://t.co/45G1SWrpuk	0
COVID-19	1241127139690328065	http://twitter.com/user/status/1241127139690328065	إصابة عمالة آسيوية وأفريقية في قطر بـ #كورونا منذ أسابيع ونقلوا العدوى لآخرين #العربية_عاجل https://t.co/a1vIGVFnOW	1
COVID-19	1293285921983541250	http://twitter.com/user/status/1293285921983541250	🔴الأخبار الجميلة والتي تستحق أن نفرح بها فعلا‼️ شركة Biontech الألمانية والتي عقدت الحكومة الأمريكية معها صفقة شراء ١٠٠ مليون جرعة لقاح #كورونا بمبلغ ١.٦ مليار يورو تعلن توقعاتها بإنتاج اللقاح في شهر اكتوبر بعد تجاوزه "جميع" المراحل المطلوبه #السعودية https://t.co/8IzMu8t2R4	1
COVID-19	1250295235768283137	http://twitter.com/user/status/1250295235768283137	أميركا قد تضطر إلى الاستمرار في فرض إجراءات العزل الاجتماعي مثل أوامر البقاء في المنزل وغلق المدارس حتى عام 2022 ما لم يتم التوصل إلى لقاح لعلاج كورونا . دراسة لباحثين في مجال الصحة العامة بجامعة هارفارد . تتعارض تماما مع ما يروج له البيت الأبيض. https://t.co/F91BeAOrDr	0
COVID-19	1289555279886135296	http://twitter.com/user/status/1289555279886135296	#شاهد : معركة لتطوير لقاحات #كورونا وأمريكا تشكك في روسيا والصين لتخطي الحجب: https://t.co/3eLmlLKNjc للمزيد: https://t.co/10JbIOcdts	1
COVID-19	1295850461661143040	http://twitter.com/user/status/1295850461661143040	روسيا تنشر فيديوهات لعملية تصنيع لقاح فيروس #كورونا في أحد معامل موسكو - اللقاح الروسي الذي يحمل اسم "سبوتنك V"تعرض لانتقادات واسعة وخاصة وسط تشكيك في كفائتة نظرا لعدم نشر معلومات كافية عن نتائج التجارب السريرية https://t.co/rG03JqymKR	0
COVID-19	1290540826716778501	http://twitter.com/user/status/1290540826716778501	الجائحة بدأت في التراجع بالولايات المتحدة.. ترامب: التوصل إلى لقاح كورونا قبل نهاية العام #الأيام #البحرين #المنامة #أخبار #bahrain #manama #فيروس_كورونا https://t.co/g5pMtesxrv	0
COVID-19	1298275398954790912	http://twitter.com/user/status/1298275398954790912	#عاجل #الصين تفجر مفاجأة: بدأنا استخدام لقاح ضد #كورونا https://t.co/c8YL9e42j0	0
COVID-19	1296851004156252166	http://twitter.com/user/status/1296851004156252166	وزير الصحة: "عدم وجود المدارس خلال الفترة الماضية ساهم في خفض أعداد #كورونا وسيتم تمديد التعليم عن بعد في حال عدم توفر اللقاح" - https://t.co/jNsi7ogmoG	0
COVID-19	1367162834006773761	http://twitter.com/user/status/1367162834006773761	أكثر من (1,000,000) جرعة من لقاح كورونا (كوفيد-19) تم إعطائها حتى الآن من خلال (405) موقع للتطعيم في كافة مناطق المملكة. سجل الآن عبر تطبيق صحتي لأخذ اللقاح: https://t.co/BnAPh0VtZR https://t.co/ZI8vHIgvjW	1
COVID-19	1300466364155600896	http://twitter.com/user/status/1300466364155600896	الصحة العالمية: نعمل لضمان لقاح فعال بنسبة 50% على الأقل - #لقاح_كورونا https://t.co/fQkT9JRi8T	0
COVID-19	1297757681734881280	http://twitter.com/user/status/1297757681734881280	السفير الصيني يتحدث عن لقاح #كورونا .. ويؤكد: تجربته على أكثر من 20 ألف شخص تشير لسلامته https://t.co/qbyODamJkl https://t.co/l9DD9S7eFO	1
COVID-19	1241454741969948675	http://twitter.com/user/status/1241454741969948675	أعاد مغردون تداول صورا، لعمال آسيويين مكدسين في منطقة فارغة مكتظة بالقاذروات، وهم يرتدون كمامات، مستنكرين ما قالوا إنها ”انتهاكات ضد الإنسانية، وأبشع أنواع الإهانات يتلقاها الآسيويون في #الدوحة“ https://t.co/0exLm66WRG #إرم_نيوز #قطر #فيروس_كورونا https://t.co/kX37DqHkVv	1
COVID-19	1299798726651731968	http://twitter.com/user/status/1299798726651731968	#الصحة: لا عودة للمناسبات في الصالات والقاعات إلا بوصول لقاح #كورونا أو بإنتهاء الوباء من البلاد وسيتم الإعلان عن اشتراطات إقامة المناسبات بعد أيام https://t.co/zunsLYLqPz	0
COVID-19	1293115452319772672	http://twitter.com/user/status/1293115452319772672	#عاجل - روسيا تعلن عن تسجيل أول لقاح ضد كورونا في العالم #روسيا #كورونا #جائحة_كورونا https://t.co/44vLZl80qy	1
COVID-19	1300048188225785856	http://twitter.com/user/status/1300048188225785856	شركة Moderna في المراحل الأخيرة لتطويل لقاح #كورونا https://t.co/6DCfTZ4yYZ	1
COVID-19	1293147919999270912	http://twitter.com/user/status/1293147919999270912	الرئيس الروسي يعلن تسجيل أول لقاح ضد فيروس كورونا - صحيفة سبق بيشة الإلكترونية https://t.co/N3r5luH5Ss https://t.co/u8g9sjeYSz	1
COVID-19	1293147919999270912	http://twitter.com/user/status/1293147919999270912	الرئيس الروسي يعلن تسجيل أول لقاح ضد فيروس كورونا - صحيفة سبق بيشة الإلكترونية https://t.co/N3r5luH5Ss https://t.co/u8g9sjeYSz	1
COVID-19	1289635282049019906	http://twitter.com/user/status/1289635282049019906	وزير الصحة الروسي: لقاح #كورونا سيكون مجانيا ومتاحا للجميع ودون إلزام #قناة_ليبيا_الحدث #ليبيا_لحظة_بلحظة https://t.co/3Xvi5WwuFJ	0
COVID-19	1293155742854373376	http://twitter.com/user/status/1293155742854373376	#إندونيسيا تبدأ اختبار لقاح صيني ضد فيروس كورونا https://t.co/kdtASzp3Ow #كورونا #COVID19 #coronavirus https://t.co/A3wiootWOm	0
COVID-19	1290931975994384385	http://twitter.com/user/status/1290931975994384385	إعفاء متطوعي تجارب لقاح #كورونا من #الفحوصات الخارجية. #برق_الإمارات https://t.co/przuT6qpZd	0
COVID-19	1291390975470903296	http://twitter.com/user/status/1291390975470903296	#ترامب: لقاح #كورونا قد يتاح في #أميركا قبل انتخابات الرئاسة https://t.co/v0uijuw2sK	0
COVID-19	1290402489444052996	http://twitter.com/user/status/1290402489444052996	#منظمة الصحة العالمية اعلنت ان إيجاد لقاح لفايروس #كورونا مازال بعيد المنال . يحتاج وقت طويل . يبدوا ان البشر يتعرضون للعبة خبيثة . الامم المتحده رهينة الدول العظمى ومجلس الأمن وجد لخدمة مصالح الدول الخمس . والشعوب فئران تجارب	0
COVID-19	1293107911607177218	http://twitter.com/user/status/1293107911607177218	#روسيا #بوتن يعلن عن تسجيل اول لقاح #كورونا في العالم وابنته اخذت اللقاح .	0
COVID-19	1293840822618775552	http://twitter.com/user/status/1293840822618775552	قد تكون #روسيا لم تلتزم بكافة قواعد إنتاج لقاح #كورونا #كوفيد_19 لتسبق الدول الأخرى ، لكن هذا لا يعني أن اللقاح الروسي Sputnik V لا يعمل، جزء من الحملة المضادة هو موقف سياسي اكثر منه موقف طبي	0
COVID-19	1292170579081080834	http://twitter.com/user/status/1292170579081080834	ماذا في #اللقاح المنتظر؟ #ديفيد_آيك في لقاءه الخامس يبين ما يبيتونه للبشرية عبر لقاح #كورونا المنتظر https://t.co/oeDjz1uESc	1
COVID-19	1293301161232084992	http://twitter.com/user/status/1293301161232084992	@AJELNEWS24 روسيا: 👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿 لقاح كورونا أظهر أن المناعة ضد الفيروس تستمر لعامين . #الاخبار_الحلوه #السناب #كورونا	1
COVID-19	1293319815638155264	http://twitter.com/user/status/1293319815638155264	@Metrek13043 @4TzRUZjVgtPfp6W @KSAFirst1918 @TtSsDdBb @TheEarthIsFlatx @Wifizoom @badralrefaei @norsen3797 @Tawarrow فيديو خطير جدا من خبيرة لقاحات ..توضّح نوع لقاح #بيل_جيتس القادم وهو عباره عن شريحه للتحكم في البشر وأساسا لايوجد لقاح .. بل فقط زرع شريحة التحكم .. #كورونا #كوفيد_19 #BillGates #coronavirus #نعمة_الحجر_المنزلي #TikTok #fake #vaccine #vaccino https://t.co/pHYyf5PF3B	1
COVID-19	1293984837871833095	http://twitter.com/user/status/1293984837871833095	الوزير الإنساني #حمد_حسن : قمنا بحجز حق #لبنان بالحصول على اللقاح الروسي لفايروس #كورونا أقل شي نطالب تضلّك وزير صحّتنا بالحكومة القادمة✋ https://t.co/3Coah5Imz7	0
COVID-19	1280193705555746818	http://twitter.com/user/status/1280193705555746818	واضحه الآثار السلبية لارتداء القناع.هل تعلم أن بتباعك طرق الوقايه من فيروس كورونا قد تستهلك حياتك وتكون سبب وفاتك!كمامات حجر صحي لقاح تباعد اجتماعي وغيره الكثير.هي المرض الحقيقي والخطير على حياته الانسان.وليس فيروس وهمي نسبة الوفاة بسببه ١٪ https://t.co/dq7rX1DYVZ	0
COVID-19	1296942361705099266	http://twitter.com/user/status/1296942361705099266	شركة بايونتك الالمانية BioNTech تحقق نتائج ايجابية في مجال لقاح فيروس #كورونا وهي الان في المرحلة الثالة تبدو النتائج مبشرة جدا بعد تجريب اللقاح على حوالي ١١ الف شخص وبالتالي اذا استمر التقدم بهذا الشكل سيكون اللقاح جاهزا في شهرين حسب توقعات الخبراء هناك #كورونا #COVID19de	1
COVID-19	1292448555857334276	http://twitter.com/user/status/1292448555857334276	عاجل | رسمياً #البحرين تعلن اليوم انطلاق المرحلة الثالثة للتجارب السريرية على لقاح لفيروس #كورونا https://t.co/uTrk11miD5	0
COVID-19	1265599214844772352	http://twitter.com/user/status/1265599214844772352	أخبار مبشرة عن لقاحين أمريكي وتايلندي والدكتور يحيى غنيم -استشاري الجراحة العامة والأورام- يكشف حقائق علمية عن مدى إمكانية الوصول إلى لقاح #مع_الحكيم #كورونا https://t.co/CxCcfcRsb6	0
COVID-19	1367028843400298496	http://twitter.com/user/status/1367028843400298496	د. أحمد العمار مدير الصحة العامة في مجلس الصحة الخليجي: أتوقع أن يكون لقاح "جونسون" المضاد لفيروس كورونا موجوداً بالمستقبل في كل المطارات؛ لأنه يعتمد على جرعة واحدة دون متابعة، وتكلفته أقل، وتخزينه أسهل. https://t.co/EIQEy8vD19	0
COVID-19	1294094440265666563	http://twitter.com/user/status/1294094440265666563	#عاجل | " #الصحة_الروسية " تحذر من اللقاح الذي أعلن عنه #بوتين لعلاج #كورونا https://t.co/KzPV5WMecJ	1
COVID-19	1294546964365881344	http://twitter.com/user/status/1294546964365881344	عاجل | وكالة إنترفاكس نقلا عن وزارة الصحة الروسية: موسكو بدأت إنتاج لقاح #كورونا	0
COVID-19	1290409474478551040	http://twitter.com/user/status/1290409474478551040	#عاجل | #ترامب : هناك لقاحان مضادان لـ #فيروس_كورونا في المرحلة الأخيرة من التجارب السريرية.. ونسعى لتوفير اللقاح بنهاية هذا العام #لقاح_كورونا #كوفيد_19 #كورونا #بوابة_الأخبار https://t.co/QyUCAufaUg	0
COVID-19	1255611845739778049	http://twitter.com/user/status/1255611845739778049	عاجل | #ترمب: • لن نسمح بأي خسارة لقطاع النفط في #الولايات_المتحدة_الأمريكية • تم إحراز تقدم كبير فيما يتعلق بإنتاج لقاح لفيروس #كورونا لكن لا نعلم موعد ظهوره	0
COVID-19	1290180011408818177	http://twitter.com/user/status/1290180011408818177	جامعة بن جوريون اسرائيل تحكم العالم الان تحت غطاء وهم كورونا فيروس الإبر الماكرو لا تترك ندبات -أن هذا السجل تحت الجلد يمكن قراءته بواسطة ماسح ضوئي . بدعم من الشيطان بيل جيتس، الهدف هو تجربته على البشر باستخدام لقاح الحصبة قريبًا👇 أرفض أي تطعيم أستيقظ https://t.co/CAqGKl876c https://t.co/sCaexPqcz6	1
COVID-19	1262743904790523906	http://twitter.com/user/status/1262743904790523906	#مع_الحكيم شركة "مودرنا" الأمريكية: نتائج أولية مبشرة للقاح ضد #كورونا أعلنت شركة موديرنا الأميركية نتائج "واعدة" في المرحلة الأولى لتجارب لقاح "مناعي" ضد فيروس كورونا المستجد... التفاصيل 👈 https://t.co/t92qkUoNYS #كوفيد19 #covid19 #coronaupdate #corona https://t.co/wana5ywkBh	1
COVID-19	1297890151155326978	http://twitter.com/user/status/1297890151155326978	وزيرا الصحة الإماراتي والإسرائيلي يبحثان خلال اتصال هاتفي سبل تعزيز التعاون في المجال الطبي إلى جانب مشاريع مستقبلية للشراكة العلمية والطبية خاصة في التجارب الخاصة بإيجاد لقاح لفيروس #كورونا @mohapuae #الإمارات #الامارات_رساله_سلام https://t.co/4A4Ng6j3gE	0
COVID-19	1241208542641754112	http://twitter.com/user/status/1241208542641754112	الدولة التي تحفظ سلامة مواطنيها وتقيم قرارات فورية وتكون حكومتها على اهبة الاستعداد هي دولة عظمى تجهيز اكبرمستشفى ميداني في العالم بمستشفى الملك فهد للقوات المسلحة في #جدة #المملكة_العربية_السعودية #السعودية #السعودية_العظمى #مملكه_الانسانيه #ملكنا_سلمان #كورونا #ماريا_معلوف https://t.co/or4ltxBeXc	1
COVID-19	1293147070191349760	http://twitter.com/user/status/1293147070191349760	روسيا تعلن عن اول لقاح لفايروس كورونا في العالم وابنة الرئيس اروسي أول المجربين للقاح #روسيا #كورونا #coronavirus #Corona #ibdanow https://t.co/yQ3c4frHoT	0
COVID-19	1293114137418104833	http://twitter.com/user/status/1293114137418104833	الرئيس الروسي يعلن تسجيل أول لقاح ضد فيروس كورونا في العالم #جريدة_الراية | #لأجل_قطر_كلنا_في_البيت | #روسيا https://t.co/TNTWQ3KjEa	0
COVID-19	1287065524111724544	http://twitter.com/user/status/1287065524111724544	🔻كذبة #كورونا شاهد أيها المغيب انهم يخدعونك هنا نجد حاكمة ولاية كوينزلاند في أستراليا وهي تأخذ لقاح بطريقة زائفة أمام الكاميرا لتشجيع المواطنين لأخذ اللقاح الشيطاني . https://t.co/yZlklmgHmg	0
COVID-19	1257090901731672064	http://twitter.com/user/status/1257090901731672064	عاجل | ترمب: أعتقد أنه سيكون لدينا لقاح ضد فيروس كورونا بحلول نهاية العام الجاري	0
COVID-19	1293738581173862401	http://twitter.com/user/status/1293738581173862401	باحث: لقاح #روسيا ضد #كورونا لم يتجاوز المرحلة الثالثة.. وهذا الهدف من سرعة الإعلان (فيديو) https://t.co/HTxwxdBpp2	1
COVID-19	1261731920951590915	http://twitter.com/user/status/1261731920951590915	[سلسلة thread] أكثر من 100 لقاح لفيروس #كورونا الجديد قيد التطوير في عدد من المختبرات العالمية ... ورغم إعلان عدد من الفرق البحثية أن تجاربها تتقدم بشل جيد .. الا ان اللقاح التجريبي ChAdOx1 الذي يطوره فريق تابع لجامعة أوكسفورد البريطانية يبدوا انه سيكون الاقرب للنجاح. (1) https://t.co/DTTMhmh8Rr	1
COVID-19	1293123576170717185	http://twitter.com/user/status/1293123576170717185	بوتين⁩ يعلن عن تسجيل اول لقاح ضد فيروس كورونا https://t.co/to3u43sk9s	0
COVID-19	1296345844862668801	http://twitter.com/user/status/1296345844862668801	مدير المعهد الأمريكي للأمراض المعدية قال إن #أمريكا لن تجعل أي لقاح مستقبلي ضد #كورونا إلزامياً مؤكدا "لا يمكننا إجبار الناس أو محاولة إجبارهم على التطعيم" لكن لا يستبعد أن تفرض الولايات الخمسون إلزامية تحصين أطفال المدارس #COVID19 #نلتزم_لننتصر #CommitToWin https://t.co/NMlc0YwpkP	1
COVID-19	1293376445662846976	http://twitter.com/user/status/1293376445662846976	بعد أن نجحت #روسيا في التوصل للقاح لفيروس #كورونا تسعى الدول الغربية التي فشلت في الوصول إلى لقاح لتحريك منظماتها للتقليل من أهمية الإنجاز الروسي حيث أبدت منظمة الصحة العالمية شكوكاً تجاه اللقاح الروسي ،،	0
COVID-19	1289232121739927552	http://twitter.com/user/status/1289232121739927552	#ورد_الآن الاتحاد الأوروبي يحجز 300 مليون جرعة من لقاح محتمل ضد #كورونا من شركة سانوفي https://t.co/5pB2bDecEv	1
COVID-19	1297915316706533377	http://twitter.com/user/status/1297915316706533377	إدارة الرئيس الأمريكي تدرس تجاوز المعايير التنظيمية الأمريكية المعتادة؛ لتسريع مسار اعتماد لقاح بريطاني تجريبي لفيروس #كورونا #COVID19 #نلتزم_لننتصر #CommitToWin https://t.co/1VxEB1SEwO	1
COVID-19	1293135848440037376	http://twitter.com/user/status/1293135848440037376	عاجل | 20 دولة طلبت مسبقاً مليار جرعة من اللقاح الروسي ضد فيروس كورونا	1
COVID-19	1292194147017920514	http://twitter.com/user/status/1292194147017920514	«الصحة»: أبحاثنا مستمرة وسنجري تجربة سريرية جديدة للقاح ضد فيروس كورونا..وتم وضع خطة عمل لتنفيذ تجربة سريرية في المرحلة الثالثة للقاح ضد فيروس كورونا بالتعاون مع شركة كان سينوا الصينية والتي تمكنت من تطوير لقاح ضد الفيروس.. https://t.co/YyhgM6ouVv	0
COVID-19	1291067710395150336	http://twitter.com/user/status/1291067710395150336	الصين تبدأ تجربة إكلينيكية على البشر بالتعاون مع ألمانيا على لقاح محتمل ضد فيروس كورونا https://t.co/gKQkrcPjD1 https://t.co/QrO9nLU4ui	0
COVID-19	1260132991990464512	http://twitter.com/user/status/1260132991990464512	ستقدم الحكومة الألمانية ما يصل إلى 750 مليون يورو لإنتاج وتطوير لقاح ضد فيروس كورونا المستجد. لدعم إنتاج وتطوير لقاح ضد كوفيد-19 تعهدت الحكومة الألمانية بتقديم مزيد من التمويل، حيث وفرت لهذا الغرض ما يصل إلى 750 مليون يورو. https://t.co/DoBg1GdAFY	0
COVID-19	1291424463318388742	http://twitter.com/user/status/1291424463318388742	مدير #منظمة_الصحة_العالمية : ستة لقاحات بشأن فيروس #كورونا فى مرحلة جيدة من التجارب السريرية. #وام https://t.co/WDvIMSRB9N	0
COVID-19	1367519454695993347	http://twitter.com/user/status/1367519454695993347	بدء تطعيم أصحاب الأمراض المزمنة وكبار السن بلقاح كورونا في الغربية | فيديو وصور https://t.co/IKB8ZpdNLi	0
COVID-19	1291339864923934720	http://twitter.com/user/status/1291339864923934720	تجارب اللقاح غير النشط ضد #كورونا ضمن حملة #لأجل_الإنسانية تصل إلى 5,000 متطوع، وهو تطور بارز للتجارب الأولى في العالم للمرحلة الثالثة من اللقاح غير النشط، تأكيداً لأهمية روح العمل التطوعي على الصعيد الوطني وقوة نظام الرعاية الصحية في سرعة تحقيق الهدف المنشود https://t.co/Jr9MLeLjl6	0
COVID-19	1291819827976339456	http://twitter.com/user/status/1291819827976339456	آخر تطورات لقاح #كورونا الرئيس ترامب يقول ان اللقاح النهائي سيتوفر للجميع في بداية نوفمبر بكميات كبيرة ! بيل غيتس ( مؤسس شركة مايكروسوفت ) يقول انه سيتبرع ب 150 مليون دولار لتوفير اللقاح للبلدان الفقيرة .. مجاناً https://t.co/zbUOO67YXN	0
COVID-19	1241052654102548485	http://twitter.com/user/status/1241052654102548485	العفو الدولية: العمال في #قطر أقل قدرة على حماية أنفسهم من فيروس #كورونا  #صدى_البلد #البلد https://t.co/wnER4TeluE	1
COVID-19	1234683207980728320	http://twitter.com/user/status/1234683207980728320	#ترامب يعتقد انه يمكن استخدام لقاح الانفلونزا لعلاج فيروس كورونا. حيودينا في داهية. https://t.co/unHWKquNuj	0
COVID-19	1293176340343132166	http://twitter.com/user/status/1293176340343132166	طلب مليار جرعة من اللقاح الروسي ضد "#كورونا" للتفاصيل: https://t.co/cxhRUDIJW9 #نتصدر_المشهد #COVID19 https://t.co/Xi3TibxdaR	0
COVID-19	1293396589416009731	http://twitter.com/user/status/1293396589416009731	قال إن ابنته تلقت اللقاح الجديد.. #بوتين يعلن عن أول لقاح لــ #كورونا في العالم و20 دولة طلبت أكثر من مليار جرعة #العربية https://t.co/FIWpoygGO8	0
COVID-19	1273327726368358403	http://twitter.com/user/status/1273327726368358403	🔵🔵 . لقاح كورونا رح يدخل المرحلة الثالثة والأخيرة بعد أسبوعين تقريبًا . شركة #موديرنا الأميركية. . . . . Tiktok: dr.s3od Tiktok: s500s . . . . .#لقاح_كورونا #علاج_كورونا #كرونا #مبشرات_كورونا #سعود_الشهري #كورونا #29شوال #لقاح_كورونا #أخبار_كورونا #تباعد #اخبار_كورونا https://t.co/wuGp1Fr6m6	0
COVID-19	1293256790323453954	http://twitter.com/user/status/1293256790323453954	شركة كانسينو تعلن وصول لقاحها المرحلة الثالثة و الأخيرة و بهذا يصبح عدد اللقاحات في المرحلة الأخيرة إلى 8 و خلال أيام سينضم لهن #اللقاح_الروسي و سيصبح العدد الإجمالي للقاحات التي في المرحلة النهائية 9 . #اللقاح #لقاح_كورونا #كانسينو #الصين #روسيا #كورونا	1
COVID-19	1287975825862807552	http://twitter.com/user/status/1287975825862807552	بما أن علم القياس والتقويم والاحصاء "ضرورة" في أغلب المجالات البحثية 👌🏻 أمس أعلنت إحدى شركات الأدوية الامريكية Moderna أنها بدأت المرحلة الثالثة والاخيرة من تصنيع لقاح COVID-19 https://t.co/xeyz6FAkxk https://t.co/Fw5BXwvNkJ	0
COVID-19	1293107796045631488	http://twitter.com/user/status/1293107796045631488	روسيا 🇷🇺 تسبق العالم بالإعلان عن أول لقاح لفيروس #كورونا .. الإعلان جاء من الرئيس الروسي فلاديمير بوتين .. #روسيا #coronavirus https://t.co/kzDiLKiNJh	0
COVID-19	1293195072348065794	http://twitter.com/user/status/1293195072348065794	أعلن الرئيس الروسي، فلاديمير بوتين، اليوم الثلاثاء، عن تسجيل أول لقاح ضد فيروس كورونا في العالم. https://t.co/Np2ICTVxtU https://t.co/JPx0GC4Jsg	1
COVID-19	1284012812054999040	http://twitter.com/user/status/1284012812054999040	الأكثر قراءة على 24| لقاح أكسفورد لعلاج #كورونا سيكون متاحاً في سبتمبر https://t.co/RglM1EF38x https://t.co/SU2of8PSwe	0
COVID-19	1294548545756958721	http://twitter.com/user/status/1294548545756958721	وزارة الصحة الروسية تعلن عن بدء إنتاج لقاح مضاد لفيروس #كورونا تم تطويره من قبل مركز "غاماليا" الوطني لعلم الأوبئة والبيولوجيا المجهرية	0
COVID-19	1272885616443895811	http://twitter.com/user/status/1272885616443895811	لقاح فيروس #كورونا #كوفيد١٩ ، المصنع من قبل شركة استرازينيكا، من المحتمل أن يحمي لمدة عام https://t.co/ZIHQfuoH9C	1
COVID-19	1293234473321009153	http://twitter.com/user/status/1293234473321009153	«الصحة العالمية»: السماح بتداول أي لقاح يمر عبر آليات صارمة وضعتها المنظمة https://t.co/QWjuZFiu1u #كورونا https://t.co/mHn47Oo8cE	1
COVID-19	1299998746122620928	http://twitter.com/user/status/1299998746122620928	(انضم الاتحاد الأسترالي للمجالس الإسلامية -في انتقاد استعمال خلايا الأجنة البشرية في إنتاج لقاح كورونا- انضم إلى الكنائس الأسترالية والطوائف الدينية ، طالبا من الحكومة العمل على البحث في بدائل أخلاقية). وعلماؤنا؟! https://t.co/FARN33LjrQ https://t.co/P52mvj4MPm	0
COVID-19	1295442775282814976	http://twitter.com/user/status/1295442775282814976	عاجل | السفير الروسي لـ «الأنباء»: بدء استخدام لقاح «كورونا» في أكتوبر و20 دولة مستعدة للحصول على مليار جرعة https://t.co/kzUw8Q9Jgc #الكويت #كورونا https://t.co/UI93NNJrr7	0
COVID-19	1292382256401731585	http://twitter.com/user/status/1292382256401731585	سيتم تجربة لقاح CanSino الصيني ضد فيروس كورونا في المملكة العربية السعودية قريباً👍🏻 https://t.co/hTAet3a6pK	1
COVID-19	1294561687509622787	http://twitter.com/user/status/1294561687509622787	#روسيا تبدأ إنتاج لقاح #كورونا https://t.co/ctcTes4TFb https://t.co/UzCW5UzqJB	0
COVID-19	1294009174490329089	http://twitter.com/user/status/1294009174490329089	#تفاعلكم | المعهد الذي طور لقاح #كورونا الروسي يشكك في فعاليته #اللقاح_الروسي https://t.co/aspRdfRoj6	1
COVID-19	1293110671887015936	http://twitter.com/user/status/1293110671887015936	الرئيس الروسي فلاديمير بوتين يعلن تسجيل أول لقاح ضد فيروس كورونا في العالم صحيفة اليوم الخامس	0
COVID-19	1290698766681624577	http://twitter.com/user/status/1290698766681624577	الشيطان بيل غيتس(مسؤول ربط 5G بالتطعيم القسري)يهدد بحدوث حرب عالميةإذا رفض الناس لقاح #فيروس_كورونا و"التطعيم ليس خيارك"❗ #الأردن #لبنان #العراق #سوريا #الكويت #اليمن #فلسطين #تونس #السودان #الجزائر #المغرب #ليبيا #مصر #الإمارات #السعودية #البحرين #سلطنة_عمان #قطر #الشرق_الأوسط https://t.co/qIKm2QNUeI	0
COVID-19	1288008537784844293	http://twitter.com/user/status/1288008537784844293	بيل غيتس يراهن على شركة من كوريا الجنوبية لإنتاج 200 مليون جرعة من لقاح ضد #فيروس_كورونا خلال هذه الفترة https://t.co/oi6V2VmZCb ان شاء الله هذا ستکون النهایة‌ #الكورونا و بدایة‌ النهایة المصدر الارهاب و الکورونا القرن النظام الایرانی #خامنئي_رأس_الإرهاب	0
COVID-19	1289579177792778243	http://twitter.com/user/status/1289579177792778243	#فيروس_كورونا لن يتلاشى من العالم حالياً .. بل سيبقى بطريقة او بأخرى فمراكز الأبحاث العالمية وشركات الأدوية الكبرى لم تنفق المليارات لتصنيع اللقاح لتضعه في الادراج وتخسر هنا جدول السباق للوصول للقاح يلاحظ في الصدارة ثلاث شركات صينية وأمريكيتين وإنجليزية .. وصلت للمرحلة الثالثة .. https://t.co/jZX54JHCBd	0
COVID-19	1366510115055099909	http://twitter.com/user/status/1366510115055099909	#فرنسا و #ألمانيا تشجعان مواطنيهما على استخدام لقاح أسترازينيكا وتؤكّدان أنّه "موثوق" في ظل الاحجام الشعبي عن اللقاح البريطاني، الذي كدّست منه الدول الأوروبيّة مخزونا كبيرا. https://t.co/aQY4XCkHKP	0
COVID-19	1293109132120203265	http://twitter.com/user/status/1293109132120203265	روسيا أعلنت عن لقاح كورونا والصين لقاحهم جاهز وأعطته جيشها وتجربه في عده دول منها السعودية خلاص نهاية الكورونا قربت وبتعود الحياة طبيعية 👍🏻 https://t.co/uPhjklCBy8	0
COVID-19	1293162765771735041	http://twitter.com/user/status/1293162765771735041	قال الرئيس الروسي فلاديمير #بوتين إن السلطات الطبية الروسية وافقت على تسجيل لقاح لمكافحة #فيروس_كورونا بعد أقل من شهرين من اختباره على البشر. هل تنتصر #روسيا على الغرب في سباق الوصول إلى لقاح ضد فيروس #كورونا؟ https://t.co/qI138idiEM	1
COVID-19	1292187244938264581	http://twitter.com/user/status/1292187244938264581	📌#الصحة تعلن رسمياً عن تنفيذ تجربة سريرية للقاح ضد فيروس #كورونا في: - #الرياض - #مكة_المكرمة - #الدمام 📌بالتعاون مع شركة كان سينوا الصينية والتي تمكنت من تطوير اللقاح والتأكد من فاعلية وأمانه في المرحلتين الأولى والثانية. 📌5 الاف متطوع سيتم استهدافهم لتجربة اللقاح. https://t.co/Nuok6ZaoEC	1
COVID-19	1298725751462584321	http://twitter.com/user/status/1298725751462584321	#روسيا تجرب لقاح "كورونا" على 40 ألف شخص #Covid19 #كورونا #corona #كوفيد_19 https://t.co/AUtQijBj2p	1
COVID-19	1284379881896382465	http://twitter.com/user/status/1284379881896382465	كوزي بير مجموعة القراصنة الروس التي تحاول سرقة لقاح #كورونا #اندبندنت_عربية_تغنيك https://t.co/fv91hVbdrs	1
COVID-19	1300478255758299138	http://twitter.com/user/status/1300478255758299138	عاجل | العدساني لـ «الأنباء»: لقاح «كورونا» في الكويت ربيع 2021 واستقدامه على دفعات https://t.co/bN0WloZYXs #كورونا #الانباء https://t.co/hJhaoD1KPJ	1
COVID-19	1293226196981952512	http://twitter.com/user/status/1293226196981952512	الصحة العالمية تريد ١٠٠ مليار عشان توفر لقاح 😁 منظمة الحرامية https://t.co/oxL9zQ7Bph	0
COVID-19	1276460114854023168	http://twitter.com/user/status/1276460114854023168	القول السليم في لقاح كورونا. وهذا هو الرابط لمتابعة اللقاحات الموجودة https://t.co/1fxbeENvm8 https://t.co/azWINqaId2	0
